orgao_emissor;tipo_de_documento;fornecedor_cnpj_cpf;fornecedor_nome_empresarial;numero;serie;sequencial;natureza;indicador_de_orcamento;item_da_nota_fiscal;codigo_do_item;desc_do_item_de_material;desc_da_unid_de_fornecimento;unid_orcamentaria;elemento_item_de_despesa;qtde_na_nota_fiscal;valor_unitario_r;valor_total_r
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;12.499.494/0002-60;HOSPINOVA DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA.;7110;201;1;Consumo;Despesa orçamentária;1;1527738;"ENOXAPARINA SODICA  PRINCIPIO ATIVO:   ENOXAPARINA SODICA; CONCENTRACAO/DOSAGEM:   60 MG; FORMA FARMACEUTICA:   SOLUCAO INJETAVEL; APRESENTACAO:   SERINGA PREENCHIDA 0,6 ML; COMPONENTE:   .;";SERINGA PREENCHIDA;4291;3012;5000,0;13,14;65700,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;44.734.671/0022-86;CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA;831718;;1;Consumo;Despesa orçamentária;1;1527550;"BUPIVACAINA + ASSOCIACOES -  PRINCIPIO ATIVO (1):   BUPIVACAINA, CLORIDRATO; PRINCIPIO ATIVO (2):   EPINEFRINA, HEMITARTARATO; CONCENTRACAO/DOSAGEM:   5 MG/ML + 9,1 MCG/ML; FORMA FARMACEUTICA:   SOLUCAO INJETAVEL; APRESENTACAO:   FRASCO-AMPOLA 20 ML; COMPONENTE:   .;";FRASCO-AMPOLA;2271;3012;40,0;15,98;639,2
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;26.401.571/0001-21;TRES PHARMA DISTRIBUIDORA E SERVICOS LTDA ;93830;;1;Consumo;Despesa orçamentária;1;1504240;"RITUXIMABE -  CONCENTRACAO/DOSAGEM:   100 MG/10 ML; FORMA FARMACEUTICA:   SOLUCAO INJETAVEL; APRESENTACAO:   FRASCO OU FRASCO-AMPOLA 10 ML; COMPONENTE:   .; PRINCIPIO ATIVO:   RITUXIMABE;";UNIDADE;2271;3012;20,0;165,0;3300,0
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;02.351.006/0006-43;GRECA DISTRIBUIDORA DE ASFALTOS LTDA.;24380;;1;Consumo;Despesa orçamentária;1;387320;"ASFALTO -  MATERIA-PRIMA:   CIMENTO ASFALTICO DE PETROLEO; IDENTIFICACAO:   CAP 50/70;";TONELADA;2301;5112;29,56;4217,8298;124679,05
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;05.515.179/0001-33;GALLICA MANIPULACAO FARMACEUTICA LTDA -ME;17;;1;Serviço;Despesa orçamentária;1;58165;FRACIONAMENTO E/OU TRANSFORMACAO DA FORMA FARMACEUTICA DE MEDICAMENTO PARA AJUSTE  DOSE PRESCRITA AO PACIENTE ;1,00 UNIDADE;2271;3965;10,0;38,0;380,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;05.515.179/0001-33;GALLICA MANIPULACAO FARMACEUTICA LTDA -ME;17;;1;Serviço;Despesa orçamentária;2;58165;FRACIONAMENTO E/OU TRANSFORMACAO DA FORMA FARMACEUTICA DE MEDICAMENTO PARA AJUSTE  DOSE PRESCRITA AO PACIENTE ;1,00 UNIDADE;2271;3965;2,0;38,0;76,0
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;76.535.764/0001-43;OI S.A. - EM RECUPERACAO JUDICIAL;1700461674771;;1;Serviço;Despesa orçamentária;1;121061;SERVICO TELEFONIA FIXA COMUTADA,LINHA INDIVIDUAL, REGIAO 12, LOCAL,FIXO-FIXO, FIXO-MOVEL,DDR INSTALACAO OU TRANSFERENCIA;1,00 UNIDADE;2011;4004;1,0;48,27;48,27
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;20255914;;1;Serviço;Despesa orçamentária;1;35033;HOSPEDAGEM SISTEMAS EM AMBIENTE DEDICADO - BAIXA PLATAFORMA-HOSPEDAGEM DE SISTEMAS;1,00 UNIDADE;1501;4003;1,0;39636,77;39636,77
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;20255914;;1;Serviço;Despesa orçamentária;2;35025;HOSPEDAGEM SISTEMAS EM AMBIENTE COMPARTILHADO - BAIXA PLATA FORMA - HOSPEDAGEM DE SISTEMAS;1,00 UNIDADE;1501;4003;1,0;2620,73;2620,73
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;20255914;;1;Serviço;Despesa orçamentária;3;35033;HOSPEDAGEM SISTEMAS EM AMBIENTE DEDICADO - BAIXA PLATAFORMA-HOSPEDAGEM DE SISTEMAS;1,00 UNIDADE;1501;4003;1,0;1129,53;1129,53
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;20255914;;1;Serviço;Despesa orçamentária;4;34380;HOSPEDAGEM DE SISTEMAS EM MAINFRAME;1,00 UNIDADE;1501;4003;1,0;510776,82;510776,82
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;20255914;;1;Serviço;Despesa orçamentária;5;35025;HOSPEDAGEM SISTEMAS EM AMBIENTE COMPARTILHADO - BAIXA PLATA FORMA - HOSPEDAGEM DE SISTEMAS;1,00 UNIDADE;1501;4003;1,0;4044,47;4044,47
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;20255914;;1;Serviço;Despesa orçamentária;6;35033;HOSPEDAGEM SISTEMAS EM AMBIENTE DEDICADO - BAIXA PLATAFORMA-HOSPEDAGEM DE SISTEMAS;1,00 UNIDADE;1501;4003;1,0;4536,37;4536,37
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;20255914;;1;Serviço;Despesa orçamentária;7;34380;HOSPEDAGEM DE SISTEMAS EM MAINFRAME;1,00 UNIDADE;1501;4003;1,0;425251,21;425251,21
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;20255914;;1;Serviço;Despesa orçamentária;8;35025;HOSPEDAGEM SISTEMAS EM AMBIENTE COMPARTILHADO - BAIXA PLATA FORMA - HOSPEDAGEM DE SISTEMAS;1,00 UNIDADE;1501;4003;1,0;6339,81;6339,81
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;20255914;;1;Serviço;Despesa orçamentária;9;35033;HOSPEDAGEM SISTEMAS EM AMBIENTE DEDICADO - BAIXA PLATAFORMA-HOSPEDAGEM DE SISTEMAS;1,00 UNIDADE;1501;4003;1,0;31668,73;31668,73
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;20255914;;1;Serviço;Despesa orçamentária;10;34380;HOSPEDAGEM DE SISTEMAS EM MAINFRAME;1,00 UNIDADE;1501;4003;1,0;2117872,77;2117872,77
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;20255914;;1;Serviço;Despesa orçamentária;11;35025;HOSPEDAGEM SISTEMAS EM AMBIENTE COMPARTILHADO - BAIXA PLATA FORMA - HOSPEDAGEM DE SISTEMAS;1,00 UNIDADE;1501;4003;1,0;2379,38;2379,38
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;20255914;;1;Serviço;Despesa orçamentária;12;35033;HOSPEDAGEM SISTEMAS EM AMBIENTE DEDICADO - BAIXA PLATAFORMA-HOSPEDAGEM DE SISTEMAS;1,00 UNIDADE;1501;4003;1,0;129115,16;129115,16
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;02.351.006/0006-43;GRECA DISTRIBUIDORA DE ASFALTOS LTDA.;24385;;1;Consumo;Despesa orçamentária;1;387320;"ASFALTO -  MATERIA-PRIMA:   CIMENTO ASFALTICO DE PETROLEO; IDENTIFICACAO:   CAP 50/70;";TONELADA;2301;5112;33,6;4217,83;141719,09
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;36.325.157/0001-34;COSTA CAMARGO COM. DE PRODUTOS HOSPITALARES LTDA;235306;0;1;Consumo;Despesa orçamentária;1;1516965;"ATROPINA -  PRINCIPIO ATIVO:   ATROPINA, SULFATO; CONCENTRACAO/DOSAGEM:   10 MG/ML (1%); FORMA FARMACEUTICA:   SOLUCAO OFTALMICA; APRESENTACAO:   FRASCO 5 ML; COMPONENTE:   .;";FRASCO;1251;3012;50,0;8,19;409,5
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;44.734.671/0022-86;CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA;831350;;1;Consumo;Despesa orçamentária;1;1489950;"FENITOINA -  PRINCIPIO ATIVO:   FENITOINA SODICA; CONCENTRACAO/DOSAGEM:   50 MG/ML; FORMA FARMACEUTICA:   SOLUCAO INJETAVEL; APRESENTACAO:   AMPOLA 5 ML; COMPONENTE:   .;";AMPOLA;2271;3012;1000,0;1,75;1750,0
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;04.472.647/0001-77;LUMIS EIP TECNOLOGIA DA INFORMACAO LTDA;13820;;1;Serviço;Despesa orçamentária;1;100161;SERVICO DE GERENCIAMENTO E OPERACAO DE RECURSOS EM NUVEM -;1,00 UNIDADE;1091;4002;1,0;5106,0;5106,0
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;04.472.647/0001-77;LUMIS EIP TECNOLOGIA DA INFORMACAO LTDA;13820;;1;Serviço;Despesa orçamentária;2;108855;PROCESSAMENTO DE DADOS EM NUVEM PUBLICA-MODELOS IAAS E PAAS,MODALIDADE CREDITOS UNIVERSAIS- IMPLEMENTACAO-AMBIENTE DR;1,00 UNIDADE;1091;4002;1,0;35454,37;35454,37
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;34.028.316/0015-09;EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS - ECT;2395300;;1;Serviço;Despesa orçamentária;1;4995;CONTRATACAO DE SERVICO POSTAL E TELEGRAFICO;1,00 UNIDADE;1261;3915;1,0;126,7;126,7
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Outros;34.028.316/0015-09;EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS - ECT;2391312;;1;Serviço;Despesa orçamentária;1;4995;CONTRATACAO DE SERVICO POSTAL E TELEGRAFICO;1,00 UNIDADE;1191;3915;1,0;1416,34;1416,34
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Outros;03.812.429/0001-71;POLYSUTURE INDUSTRIA E COMERCIO LTDA;172853;1;1;Consumo;Despesa orçamentária;1;698156;"FIOS DE SUTURA USO MEDICO HOSPITALAR -  TIPO:   ABSORVIVEL; MATERIA-PRIMA:   POLIDIOXANONA VIOLETA MONOFILAMENTAR; NUMERO:   4-0; MEDIDAS:   FIO DE 70 CM; AGULHA:   1/2 CIRCULO CILINDRICA DE 2,2CM;";1,00 UNIDADE;2011;3010;72,0;9,0;648,0
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;02.351.006/0006-43;GRECA DISTRIBUIDORA DE ASFALTOS LTDA.;24449;;1;Consumo;Despesa orçamentária;1;387320;"ASFALTO -  MATERIA-PRIMA:   CIMENTO ASFALTICO DE PETROLEO; IDENTIFICACAO:   CAP 50/70;";TONELADA;2301;5112;29,68;4217,8298;125185,19
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;01.181.242/0008-68;COMPWIRE INFORMATICA LTDA;3203;1;1;Permanente;Despesa orçamentária;1;1896296;"SWITCH - (SC)  ENDERECOS MAC:   8K; TAXA TRANSFERENCIA:   COMUTACAO MINIMA 52 GPBPS; PORTA:   24 PORTAS RJ45 10/100/1000MBPS  E 4 PORTAS SFP 1G; TIPO:   GERENCIAVEL; SLOTS DE EXPANSAO:   SEM SLOTS DE EXPANSAO; MEMORIA:   CONFORME FABRICANTE; PROTOCOLO:   CONFORME FABRICANTE; INSTALACAO:   RACK (KIT INSTALACAO); TECNOLOGIA COMPATIVEL:   CONFORME FABRICANTE;";1,00 UNIDADE;1261;5207;12,0;4837,5;58050,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;01.181.242/0008-68;COMPWIRE INFORMATICA LTDA;3203;1;1;Permanente;Despesa orçamentária;2;1896288;"PONTO DE ACESSO -  ALIMENTACAO:   100-240 VCA / 50/60HZ OU INJETOR POE; TRANSFERENCIA:   CONFORME FABRICANTE; TIPO DE USO:   EXTERNO; PADRAO IEEE:   802.11A/B/G/N/AC/AX; PROTOCOLO SEGURANCA:   WPA2, WPA3, 802.1X; MONTAGEM:   CONFORME FABRICANTE; FREQUENCIA:   2,4GHZ E 5GHZ DE FORMA SIMULTANEA; ANTENA:   2,5DBI EM 2,4GHz E 3 DBI EM 5GHZ; PROTOCOLO:   CONFORME FABRICANTE;";1,00 UNIDADE;1261;5207;12,0;4603,14;55237,68
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;01.181.242/0008-68;COMPWIRE INFORMATICA LTDA;3203;1;1;Permanente;Despesa orçamentária;3;1896261;"PONTO DE ACESSO -  PROTOCOLO SEGURANCA:   WPA2, WPA3, 802.1X; ANTENA:   2DBi EM 2,4GHz E 3 DBi EM 5GHz; PADRAO IEEE:   802.11A/B/G/N/AC/AX; FREQUENCIA:   2,4GHZ E 5GHZ DE FORMA SIMULTANEA; ALIMENTACAO:   POE 802.3AF, 802.3AT OU 802.3BT; MONTAGEM:   CONFORME FABRICANTE; PROTOCOLO:   CONFORME FABRICANTE; TIPO DE USO:   INTERNO; TRANSFERENCIA:   CONFORME FABRICANTE;";1,00 UNIDADE;1261;5207;60,0;2951,89;177113,4
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;01.181.242/0008-68;COMPWIRE INFORMATICA LTDA;3203;1;1;Permanente;Despesa orçamentária;4;1896318;"RACK PARA EQUIPAMENTOS DE REDE -  MATERIA-PRIMA:   ESTRUTURA EM ACO; DIMENSOES:   50CM(PROF. MINIMA) X 55CM(LARG) X 36CM(ALT); TIPO:   FECHADO, PADRAO 19 POLEGADAS; CAPACIDADE:   6U; UTILIZACAO:   EQUIPAMENTOS DE INFRAESTRUTURA;";1,00 UNIDADE;1261;5207;12,0;215,95;2591,4
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;01.181.242/0008-68;COMPWIRE INFORMATICA LTDA;3203;1;1;Permanente;Despesa orçamentária;5;1896300;"NOBREAK -  TENSAO ENTRADA:   115/220V; FREQUENCIA:   50/60 HZ; TENSAO SAIDA:   115V; BATERIA:   1 BANCO DE BATERIAS 12VDC/7AH; POTENCIA SAIDA:   600 VA; FATOR POTENCIA:   0,7; TOMADAS/BORNES:   6 TOMADAS PADRAO NBR VIGENTE;";1,00 UNIDADE;1261;5207;12,0;601,89;7222,68
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;36.325.157/0001-34;COSTA CAMARGO COM. DE PRODUTOS HOSPITALARES LTDA;235659;0;1;Consumo;Despesa orçamentária;1;1524526;"PIPERACILINA + ASSOCIACOES -  PRINCIPIO ATIVO (1):   PIPERACILINA SODICA; PRINCIPIO ATIVO (2):   TAZOBACTAM SODICO; CONCENTRACAO/DOSAGEM:   4.000 MG + 500 MG; FORMA FARMACEUTICA:   PO PARA SOLUCAO INJETAVEL; APRESENTACAO:   FRASCO-AMPOLA; COMPONENTE:   .;";FRASCO-AMPOLA;1251;3012;1500,0;11,18;16770,0
2330 - INSTITUTO DE METROLOGIA E QUALIDADE DE MG;Nota fiscal;51.468.276/0001-30;CB AGROFLORESTAL COM. IMP. EXP. LTDA;4;E;1;Serviço;Despesa orçamentária;1;4561;SERVICOS DE CONSERVACAO E LIMPEZA PREDIAL;1,00 ANO;2331;3961;1,0;1923,07;1923,07
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;02.351.006/0006-43;GRECA DISTRIBUIDORA DE ASFALTOS LTDA.;24466;;1;Consumo;Despesa orçamentária;1;387320;"ASFALTO -  MATERIA-PRIMA:   CIMENTO ASFALTICO DE PETROLEO; IDENTIFICACAO:   CAP 50/70;";TONELADA;2301;5112;32,28;4217,8299;136151,55
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;05.194.502/0001-14;ALFALAGOS LTDA ;408027;1;1;Consumo;Despesa orçamentária;1;1490028;"ENALAPRIL -  PRINCIPIO ATIVO:   ENALAPRIL, MALEATO; CONCENTRACAO/DOSAGEM:   10 MG; FORMA FARMACEUTICA:   COMPRIMIDO; APRESENTACAO:   .; COMPONENTE:   .;";1,00 UNIDADE;2271;3012;1000,0;0,0318;31,8
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;05.194.502/0001-14;ALFALAGOS LTDA ;407932;;1;Consumo;Despesa orçamentária;1;1487302;"GLICOSE -  PRINCIPIO ATIVO:   GLICOSE; CONCENTRACAO/DOSAGEM:   500 MG/ML (50%); FORMA FARMACEUTICA:   SOLUCAO INJETAVEL; APRESENTACAO:   AMPOLA 20 ML; COMPONENTE:   .;";AMPOLA;2271;3012;1600,0;0,77;1232,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;00.583.890/0001-01;FAMAP NUTRICAO PARENTERAL LTDA;471816;1;1;Consumo;Despesa orçamentária;1;1656074;"FORMULA NUTRICAO PARENTERAL -  IDENTIFICACAO:   PARA ADULTO COM LIPIDIOS; FORMA FARMACEUTICA:   EMULSAO INJETAVEL ESTERIL E APIROGENICA; APRESENTACAO:   BOLSA PLASTICA (E.V.A.);";MILILITRO;2271;3012;900,0;0,46;414,0
1020 - TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS;Nota fiscal;02.767.396/0001-22;AGIL AGENCIA DE INFORMATICA LTDA;26;;1;Serviço;Despesa orçamentária;1;91251;SUBSCRICAO DE LICENCA DE SOFTWARE PARA GESTAO ACADEMICA;1,00 UNIDADE;1021;4006;1,0;7200,0;7200,0
1090 - PROCURADORIA GERAL DE JUSTICA;Outros;06.981.180/0001-16;CEMIG DISTRIBUICAO S.A.;97434202531;;1;Serviço;Despesa orçamentária;1;4880;FORNECIMENTO DE ENERGIA ELETRICA EM MEDIA TENSAO;1,00 UNIDADE;1091;3969;1,0;25294,53;25294,53
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;44.734.671/0022-86;CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA;828338;10;1;Consumo;Despesa orçamentária;1;1512480;"LEVOMEPROMAZINA -  PRINCIPIO ATIVO:   LEVOMEPROMAZINA, MALEATO; CONCENTRACAO/DOSAGEM:   25 MG; FORMA FARMACEUTICA:   COMPRIMIDO; APRESENTACAO:   .; COMPONENTE:   .;";1,00 UNIDADE;4291;3012;2400,0;0,32;768,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;00.583.890/0001-01;FAMAP NUTRICAO PARENTERAL LTDA;471714;1;1;Consumo;Despesa orçamentária;1;1656074;"FORMULA NUTRICAO PARENTERAL -  IDENTIFICACAO:   PARA ADULTO COM LIPIDIOS; FORMA FARMACEUTICA:   EMULSAO INJETAVEL ESTERIL E APIROGENICA; APRESENTACAO:   BOLSA PLASTICA (E.V.A.);";MILILITRO;2271;3012;900,0;0,46;414,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;19.570.720/0007-06;HIPOLABOR FARMACEUTICA LTDA;140029;;1;Consumo;Despesa orçamentária;1;1525832;"TIAMINA -  PRINCIPIO ATIVO:   TIAMINA, CLORIDRATO; CONCENTRACAO/DOSAGEM:   100 MG/ML; FORMA FARMACEUTICA:   SOLUCAO INJETAVEL; APRESENTACAO:   AMPOLA 1 ML; COMPONENTE:   .;";AMPOLA;2271;3012;4300,0;3,94;16942,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;00.583.890/0001-01;FAMAP NUTRICAO PARENTERAL LTDA;472027;1;1;Consumo;Despesa orçamentária;1;1656074;"FORMULA NUTRICAO PARENTERAL -  IDENTIFICACAO:   PARA ADULTO COM LIPIDIOS; FORMA FARMACEUTICA:   EMULSAO INJETAVEL ESTERIL E APIROGENICA; APRESENTACAO:   BOLSA PLASTICA (E.V.A.);";MILILITRO;2271;3012;660,0;0,46;303,6
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;01.578.276/0001-14;ASLI COMERCIAL LTDA;25231;1;1;Consumo;Despesa orçamentária;1;228494;"CATETER -  TAMANHO/NUMERO:   22G X 10CM; IDENTIFICACAO:   VENOSO CENTRAL (SEGUNDO A TECNICA DE SELDINGER); MATERIA-PRIMA:   POLIURETANO;";1,00 UNIDADE;1251;3010;3,0;112,0;336,0
2330 - INSTITUTO DE METROLOGIA E QUALIDADE DE MG;Nota fiscal;51.468.276/0001-30;CB AGROFLORESTAL COM. IMP. EXP. LTDA;5;E;1;Serviço;Despesa orçamentária;1;4731;SERVICOS DE JARDINAGEM E PAISAGISMO RELACIONADOS A IMOVEIS;1,00 UNIDADE;2331;3961;1,0;1076,92;1076,92
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;02.351.006/0006-43;GRECA DISTRIBUIDORA DE ASFALTOS LTDA.;24488;;1;Consumo;Despesa orçamentária;1;387320;"ASFALTO -  MATERIA-PRIMA:   CIMENTO ASFALTICO DE PETROLEO; IDENTIFICACAO:   CAP 50/70;";TONELADA;2301;5112;28,2;4217,8301;118942,81
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;31.673.254/0010-95;LABORATORIOS B BRAUN SA;1030942;;1;Consumo;Despesa orçamentária;1;1490990;"SOLUCAO DE RINGER -  COMPOSICAO:   COM LACTATO; FORMA FARMACEUTICA:   SOLUCAO INJETAVEL INTRAVENOSA; APRESENTACAO:   BOLSA OU FRASCO SISTEMA FECHADO 500ML; COMPONENTE:   .;";1,00 UNIDADE;2271;3012;2300,0;4,85;11155,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;00.583.890/0001-01;FAMAP NUTRICAO PARENTERAL LTDA;472753;1;1;Consumo;Despesa orçamentária;1;1711130;"FORMULA NUTRICAO PARENTERAL -  FORMA FARMACEUTICA:   EMULSAO INJETAVEL ESTERIL E APIROGENICA; APRESENTACAO:   BOLSA PLASTICA (E.V.A.) A PARTIR DE 600,1 ML; IDENTIFICACAO:   PEDIATRICA COM LIPIDIO CONTENDO OLEO DE PEIXE;";MILILITRO;2271;3012;786,0;1,45;1139,7
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;33.348.467/0001-86;SHALON FIOS CIRURGICOS LTDA;86770;1;1;Consumo;Despesa orçamentária;1;221520;"FIOS DE SUTURA USO MEDICO HOSPITALAR -  TIPO:   INABSORVIVEL; MATERIA-PRIMA:   SEDA PRETA TRANCADA SILICONIZADA; NUMERO:   3-0; MEDIDAS:   FIO DE 70 A 75CM; AGULHA:   COM AGULHA 3/8 CIRCULO CILINDRICA DE 3,0CM;";ENVELOPE 1,00 UNIDADE;1251;3010;120,0;1,88;225,6
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;33.348.467/0001-86;SHALON FIOS CIRURGICOS LTDA;86770;1;1;Consumo;Despesa orçamentária;2;220701;"FIOS DE SUTURA USO MEDICO HOSPITALAR -  TIPO:   INABSORVIVEL; MATERIA-PRIMA:   MONOFILAMENTO DE POLIPROPILENO; NUMERO:   5-0; MEDIDAS:   FIO DE 75CM; AGULHA:   COM 2 AGULHAS 1/2 CIRCULO CILINDRICA DE 1,5CM;";ENVELOPE 1,00 UNIDADE;1251;3010;120,0;7,0;840,0
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;33.348.467/0001-86;SHALON FIOS CIRURGICOS LTDA;86770;1;1;Consumo;Despesa orçamentária;3;220680;"FIOS DE SUTURA USO MEDICO HOSPITALAR -  TIPO:   INABSORVIVEL; MATERIA-PRIMA:   MONOFILAMENTO DE POLIPROPILENO; NUMERO:   3-0; MEDIDAS:   FIO DE 75CM; AGULHA:   COM AGULHA 1/2 CIRCULO CILINDRICA DE 2,5CM;";ENVELOPE 1,00 UNIDADE;1251;3010;168,0;2,51;421,68
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;33.348.467/0001-86;SHALON FIOS CIRURGICOS LTDA;86770;1;1;Consumo;Despesa orçamentária;4;220620;"FIOS DE SUTURA USO MEDICO HOSPITALAR -  TIPO:   INABSORVIVEL; MATERIA-PRIMA:   MONOFILAMENTO DE POLIPROPILENO; NUMERO:   0; MEDIDAS:   FIO DE 75CM; AGULHA:   COM AGULHA 1/2 CIRCULO CILINDRICA DE 3,5CM;";ENVELOPE 1,00 UNIDADE;1251;3010;360,0;2,51;903,6
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;33.348.467/0001-86;SHALON FIOS CIRURGICOS LTDA;86770;1;1;Consumo;Despesa orçamentária;5;708437;"FIOS DE SUTURA USO MEDICO HOSPITALAR -  TIPO:   INABSORVIVEL; MATERIA-PRIMA:   POLIESTER; NUMERO:   5-0; MEDIDAS:   COM 04 FIOS DE 75CM; AGULHA:   COM 01 AGULHA DE 4,7CM, 1/2 CIRCULO CORTANTE;";ENVELOPE 1,00 UNIDADE;1251;3010;120,0;20,41;2449,2
